08-00-28-12-dc-d0	3151.5155	11718.5874	2013-06-18 13:53:54	
08-00-28-12-dc-d0	3151.5154	11718.5875	2013-06-18 13:53:59	
08-00-28-12-dc-d0	3151.5153	11718.5876	2013-06-18 13:54:04	
08-00-28-12-dc-d0	3151.5148	11718.5880	2013-06-18 13:54:09	
08-00-28-12-dc-d0	3151.5109	11718.6009	2013-06-18 13:54:14	
08-00-28-12-dc-d0	3151.5068	11718.6143	2013-06-18 13:54:19	
08-00-28-12-dc-d0	3151.5068	11718.6144	2013-06-18 13:54:24	
08-00-28-12-dc-d0	3151.5068	11718.6144	2013-06-18 13:54:29	
08-00-28-12-dc-d0	3151.5068	11718.6145	2013-06-18 13:54:34	
08-00-28-12-dc-d0	3151.5058	11718.6214	2013-06-18 13:54:39	
08-00-28-12-dc-d0	3151.5021	11718.6352	2013-06-18 13:54:44	
08-00-28-12-dc-d0	3151.4964	11718.6532	2013-06-18 13:54:49	
08-00-28-12-dc-d0	3151.4885	11718.6783	2013-06-18 13:54:54	
08-00-28-12-dc-d0	3151.4803	11718.7004	2013-06-18 13:54:59	
08-00-28-12-dc-d0	3151.4759	11718.7112	2013-06-18 13:55:04	
08-00-28-12-dc-d0	3151.4705	11718.7262	2013-06-18 13:55:09	
08-00-28-12-dc-d0	3151.4640	11718.7441	2013-06-18 13:55:14	
08-00-28-12-dc-d0	3151.4576	11718.7695	2013-06-18 13:55:19	
08-00-28-12-dc-d0	3151.4458	11718.7972	2013-06-18 13:55:24	
08-00-28-12-dc-d0	3151.4402	11718.8314	2013-06-18 13:55:29	
08-00-28-12-dc-d0	3151.4384	11718.8457	2013-06-18 13:55:34	
08-00-28-12-dc-d0	3151.4357	11718.9058	2013-06-18 13:55:39	
08-00-28-12-dc-d0	3151.4341	11718.9339	2013-06-18 13:55:44	
08-00-28-12-dc-d0	3151.4322	11718.9600	2013-06-18 13:55:49	
08-00-28-12-dc-d0	3151.4281	11718.9863	2013-06-18 13:55:54	
08-00-28-12-dc-d0	3151.4266	11719.0133	2013-06-18 13:55:59	
08-00-28-12-dc-d0	3151.4229	11719.0332	2013-06-18 13:56:04	
08-00-28-12-dc-d0	3151.4214	11719.0410	2013-06-18 13:56:09	
08-00-28-12-dc-d0	3151.4215	11719.0411	2013-06-18 13:56:14	
08-00-28-12-dc-d0	3151.4217	11719.0415	2013-06-18 13:56:19	
08-00-28-12-dc-d0	3151.4216	11719.0512	2013-06-18 13:56:24	
08-00-28-12-dc-d0	3151.4226	11719.0610	2013-06-18 13:56:29	
08-00-28-12-dc-d0	3151.4223	11719.0625	2013-06-18 13:56:34	
08-00-28-12-dc-d0	3151.4223	11719.0639	2013-06-18 13:56:39	
08-00-28-12-dc-d0	3151.4203	11719.0780	2013-06-18 13:56:44	
08-00-28-12-dc-d0	3151.4176	11719.0952	2013-06-18 13:56:49	
08-00-28-12-dc-d0	3151.4168	11719.1148	2013-06-18 13:56:54	
08-00-28-12-dc-d0	3151.4153	11719.1394	2013-06-18 13:56:59	
08-00-28-12-dc-d0	3151.4131	11719.1639	2013-06-18 13:57:04	
08-00-28-12-dc-d0	3151.4095	11719.1855	2013-06-18 13:57:09	
08-00-28-12-dc-d0	3151.4080	11719.2058	2013-06-18 13:57:14	
08-00-28-12-dc-d0	3151.4055	11719.2240	2013-06-18 13:57:19	
08-00-28-12-dc-d0	3151.4012	11719.2430	2013-06-18 13:57:24	
08-00-28-12-dc-d0	3151.3997	11719.2589	2013-06-18 13:57:29	
08-00-28-12-dc-d0	3151.3981	11719.2744	2013-06-18 13:57:34	
08-00-28-12-dc-d0	3151.3956	11719.2840	2013-06-18 13:57:39	
08-00-28-12-dc-d0	3151.3955	11719.2841	2013-06-18 13:57:44	
08-00-28-12-dc-d0	3151.3955	11719.2842	2013-06-18 13:57:49	
08-00-28-12-dc-d0	3151.3940	11719.2910	2013-06-18 13:57:54	
08-00-28-12-dc-d0	3151.3934	11719.3055	2013-06-18 13:57:59	
08-00-28-12-dc-d0	3151.3918	11719.3250	2013-06-18 13:58:04	
08-00-28-12-dc-d0	3151.3891	11719.3502	2013-06-18 13:58:09	
08-00-28-12-dc-d0	3151.3865	11719.3773	2013-06-18 13:58:14	
08-00-28-12-dc-d0	3151.3836	11719.4018	2013-06-18 13:58:19	
08-00-28-12-dc-d0	3151.3810	11719.4242	2013-06-18 13:58:24	
08-00-28-12-dc-d0	3151.3774	11719.4469	2013-06-18 13:58:29	
08-00-28-12-dc-d0	3151.3739	11719.4746	2013-06-18 13:58:34	
08-00-28-12-dc-d0	3151.3712	11719.5024	2013-06-18 13:58:39	
08-00-28-12-dc-d0	3151.3690	11719.5275	2013-06-18 13:58:44	
08-00-28-12-dc-d0	3151.3656	11719.5522	2013-06-18 13:58:49	
08-00-28-12-dc-d0	3151.3628	11719.5755	2013-06-18 13:58:54	
08-00-28-12-dc-d0	3151.3603	11719.5987	2013-06-18 13:58:59	
08-00-28-12-dc-d0	3151.3573	11719.6180	2013-06-18 13:59:04	
08-00-28-12-dc-d0	3151.3551	11719.6278	2013-06-18 13:59:09	
08-00-28-12-dc-d0	3151.3551	11719.6279	2013-06-18 13:59:14	
08-00-28-12-dc-d0	3151.3551	11719.6280	2013-06-18 13:59:19	
08-00-28-12-dc-d0	3151.3551	11719.6281	2013-06-18 13:59:24	
08-00-28-12-dc-d0	3151.3551	11719.6283	2013-06-18 13:59:29	
08-00-28-12-dc-d0	3151.3532	11719.6378	2013-06-18 13:59:34	
08-00-28-12-dc-d0	3151.3433	11719.6424	2013-06-18 13:59:39	
08-00-28-12-dc-d0	3151.3340	11719.6440	2013-06-18 13:59:44	
08-00-28-12-dc-d0	3151.3284	11719.6510	2013-06-18 13:59:49	
08-00-28-12-dc-d0	3151.3288	11719.6544	2013-06-18 13:59:54	
08-00-28-12-dc-d0	3151.3288	11719.6545	2013-06-18 13:59:59	
08-00-28-12-dc-d0	3151.3288	11719.6545	2013-06-18 14:00:04	
08-00-28-12-dc-d0	3151.3288	11719.6546	2013-06-18 14:00:09	
08-00-28-12-dc-d0	3151.3287	11719.6547	2013-06-18 14:00:14	
08-00-28-12-dc-d0	3151.3287	11719.6547	2013-06-18 14:00:19	
08-00-28-12-dc-d0	3151.3287	11719.6548	2013-06-18 14:00:24	
08-00-28-12-dc-d0	3151.3287	11719.6548	2013-06-18 14:00:29	
08-00-28-12-dc-d0	3151.3287	11719.6549	2013-06-18 14:00:34	
08-00-28-12-dc-d0	3151.3287	11719.6549	2013-06-18 14:00:39	
08-00-28-12-dc-d0	3151.3287	11719.6550	2013-06-18 14:00:44	
08-00-28-12-dc-d0	3151.3287	11719.6550	2013-06-18 14:00:49	
08-00-28-12-dc-d0	3151.3287	11719.6550	2013-06-18 14:00:54	
08-00-28-12-dc-d0	3151.3287	11719.6551	2013-06-18 14:00:59	
08-00-28-12-dc-d0	3151.3286	11719.6551	2013-06-18 14:01:04	
08-00-28-12-dc-d0	3151.3286	11719.6551	2013-06-18 14:01:09	
08-00-28-12-dc-d0	3151.3286	11719.6552	2013-06-18 14:01:14	
08-00-28-12-dc-d0	3151.3286	11719.6552	2013-06-18 14:01:19	
08-00-28-12-dc-d0	3151.3286	11719.6552	2013-06-18 14:01:24	
08-00-28-12-dc-d0	3151.3286	11719.6553	2013-06-18 14:01:29	
08-00-28-12-dc-d0	3151.3286	11719.6553	2013-06-18 14:01:34	
08-00-28-12-dc-d0	3151.3286	11719.6553	2013-06-18 14:01:39	
08-00-28-12-dc-d0	3151.3286	11719.6553	2013-06-18 14:01:44	
08-00-28-12-dc-d0	3151.3286	11719.6554	2013-06-18 14:01:49	
08-00-28-12-dc-d0	3151.3286	11719.6554	2013-06-18 14:01:54	
08-00-28-12-dc-d0	3151.3286	11719.6554	2013-06-18 14:01:59	
08-00-28-12-dc-d0	3151.3286	11719.6554	2013-06-18 14:02:04	
08-00-28-12-dc-d0	3151.3286	11719.6554	2013-06-18 14:02:09	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:14	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:19	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:24	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:29	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:34	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:39	
08-00-28-12-dc-d0	3151.3286	11719.6555	2013-06-18 14:02:44	
08-00-28-12-dc-d0	3151.3286	11719.6556	2013-06-18 14:02:49	
08-00-28-12-dc-d0	3151.3285	11719.6556	2013-06-18 14:02:54	
08-00-28-12-dc-d0	3151.3287	11719.6608	2013-06-18 14:02:59	
08-00-28-12-dc-d0	3151.3287	11719.6627	2013-06-18 14:03:04	
08-00-28-12-dc-d0	3151.3287	11719.6628	2013-06-18 14:03:09	
08-00-28-12-dc-d0	3151.3288	11719.6629	2013-06-18 14:03:14	
08-00-28-12-dc-d0	3151.3288	11719.6629	2013-06-18 14:03:19	
08-00-28-12-dc-d0	3151.3288	11719.6630	2013-06-18 14:03:24	
08-00-28-12-dc-d0	3151.3288	11719.6631	2013-06-18 14:03:29	
08-00-28-12-dc-d0	3151.3288	11719.6632	2013-06-18 14:03:34	
08-00-28-12-dc-d0	3151.3288	11719.6632	2013-06-18 14:03:39	
08-00-28-12-dc-d0	3151.3288	11719.6633	2013-06-18 14:03:44	
08-00-28-12-dc-d0	3151.3289	11719.6634	2013-06-18 14:03:49	
08-00-28-12-dc-d0	3151.3289	11719.6634	2013-06-18 14:03:54	
08-00-28-12-dc-d0	3151.3289	11719.6635	2013-06-18 14:03:59	
08-00-28-12-dc-d0	3151.3289	11719.6635	2013-06-18 14:04:04	
08-00-28-12-dc-d0	3151.3289	11719.6636	2013-06-18 14:04:09	
08-00-28-12-dc-d0	3151.3289	11719.6636	2013-06-18 14:04:14	
08-00-28-12-dc-d0	3151.3289	11719.6636	2013-06-18 14:04:19	
08-00-28-12-dc-d0	3151.3289	11719.6637	2013-06-18 14:04:24	
08-00-28-12-dc-d0	3151.3289	11719.6637	2013-06-18 14:04:29	
08-00-28-12-dc-d0	3151.3289	11719.6638	2013-06-18 14:04:34	
08-00-28-12-dc-d0	3151.3290	11719.6638	2013-06-18 14:04:39	
08-00-28-12-dc-d0	3151.3290	11719.6638	2013-06-18 14:04:44	
08-00-28-12-dc-d0	3151.3290	11719.6639	2013-06-18 14:04:49	
08-00-28-12-dc-d0	3151.3290	11719.6639	2013-06-18 14:04:54	
08-00-28-12-dc-d0	3151.3290	11719.6639	2013-06-18 14:04:59	
08-00-28-12-dc-d0	3151.3290	11719.6640	2013-06-18 14:05:04	
08-00-28-12-dc-d0	3151.3290	11719.6640	2013-06-18 14:05:09	
08-00-28-12-dc-d0	3151.3290	11719.6640	2013-06-18 14:05:14	
08-00-28-12-dc-d0	3151.3290	11719.6640	2013-06-18 14:05:19	
08-00-28-12-dc-d0	3151.3290	11719.6641	2013-06-18 14:05:24	
08-00-28-12-dc-d0	3151.3290	11719.6641	2013-06-18 14:05:29	
08-00-28-12-dc-d0	3151.3290	11719.6641	2013-06-18 14:05:34	
08-00-28-12-dc-d0	3151.3290	11719.6641	2013-06-18 14:05:39	
08-00-28-12-dc-d0	3151.3290	11719.6641	2013-06-18 14:05:44	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:05:49	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:05:54	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:05:59	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:06:04	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:06:09	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:06:14	
08-00-28-12-dc-d0	3151.3290	11719.6642	2013-06-18 14:06:19	
08-00-28-12-dc-d0	3151.3290	11719.6643	2013-06-18 14:06:24	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:29	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:34	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:39	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:44	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:49	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:54	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:06:59	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:07:04	
08-00-28-12-dc-d0	3151.3291	11719.6643	2013-06-18 14:07:09	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:14	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:19	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:24	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:29	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:34	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:39	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:44	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:49	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:54	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:07:59	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:04	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:09	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:14	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:19	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:24	
08-00-28-12-dc-d0	3151.3291	11719.6644	2013-06-18 14:08:29	
08-00-28-12-dc-d0	3151.3333	11719.6690	2013-06-18 14:08:34	
08-00-28-12-dc-d0	3151.3397	11719.6771	2013-06-18 14:08:39	
08-00-28-12-dc-d0	3151.3475	11719.6721	2013-06-18 14:08:44	
08-00-28-12-dc-d0	3151.3538	11719.6601	2013-06-18 14:08:49	
08-00-28-12-dc-d0	3151.3563	11719.6415	2013-06-18 14:08:54	
08-00-28-12-dc-d0	3151.3591	11719.6190	2013-06-18 14:08:59	
08-00-28-12-dc-d0	3151.3626	11719.5981	2013-06-18 14:09:04	
08-00-28-12-dc-d0	3151.3646	11719.5894	2013-06-18 14:09:09	
08-00-28-12-dc-d0	3151.3647	11719.5893	2013-06-18 14:09:14	
08-00-28-12-dc-d0	3151.3647	11719.5892	2013-06-18 14:09:19	
08-00-28-12-dc-d0	3151.3647	11719.5891	2013-06-18 14:09:24	
08-00-28-12-dc-d0	3151.3648	11719.5890	2013-06-18 14:09:29	
08-00-28-12-dc-d0	3151.3648	11719.5889	2013-06-18 14:09:34	
08-00-28-12-dc-d0	3151.3648	11719.5888	2013-06-18 14:09:39	
08-00-28-12-dc-d0	3151.3649	11719.5888	2013-06-18 14:09:44	
08-00-28-12-dc-d0	3151.3649	11719.5886	2013-06-18 14:09:49	
08-00-28-12-dc-d0	3151.3652	11719.5878	2013-06-18 14:09:54	
08-00-28-12-dc-d0	3151.3662	11719.5783	2013-06-18 14:09:59	
08-00-28-12-dc-d0	3151.3670	11719.5650	2013-06-18 14:10:04	
08-00-28-12-dc-d0	3151.3684	11719.5488	2013-06-18 14:10:09	
08-00-28-12-dc-d0	3151.3700	11719.5255	2013-06-18 14:10:14	
08-00-28-12-dc-d0	3151.3736	11719.4953	2013-06-18 14:10:19	
08-00-28-12-dc-d0	3151.3766	11719.4639	2013-06-18 14:10:24	
08-00-28-12-dc-d0	3151.3808	11719.4324	2013-06-18 14:10:29	
08-00-28-12-dc-d0	3151.3848	11719.4002	2013-06-18 14:10:34	
08-00-28-12-dc-d0	3151.3880	11719.3774	2013-06-18 14:10:39	
08-00-28-12-dc-d0	3151.3900	11719.3534	2013-06-18 14:10:44	
08-00-28-12-dc-d0	3151.3937	11719.3240	2013-06-18 14:10:49	
08-00-28-12-dc-d0	3151.3971	11719.2942	2013-06-18 14:10:54	
08-00-28-12-dc-d0	3151.4007	11719.2669	2013-06-18 14:10:59	
08-00-28-12-dc-d0	3151.4036	11719.2478	2013-06-18 14:11:04	
08-00-28-12-dc-d0	3151.4049	11719.2342	2013-06-18 14:11:09	
08-00-28-12-dc-d0	3151.4072	11719.2135	2013-06-18 14:11:14	
08-00-28-12-dc-d0	3151.4107	11719.1895	2013-06-18 14:11:19	
08-00-28-12-dc-d0	3151.4134	11719.1753	2013-06-18 14:11:24	
08-00-28-12-dc-d0	3151.4134	11719.1752	2013-06-18 14:11:29	
08-00-28-12-dc-d0	3151.4135	11719.1751	2013-06-18 14:11:34	
08-00-28-12-dc-d0	3151.4138	11719.1716	2013-06-18 14:11:39	
08-00-28-12-dc-d0	3151.4145	11719.1614	2013-06-18 14:11:44	
08-00-28-12-dc-d0	3151.4160	11719.1457	2013-06-18 14:11:49	
08-00-28-12-dc-d0	3151.4192	11719.1289	2013-06-18 14:11:54	
08-00-28-12-dc-d0	3151.4203	11719.1178	2013-06-18 14:11:59	
08-00-28-12-dc-d0	3151.4183	11719.1057	2013-06-18 14:12:04	
08-00-28-12-dc-d0	3151.4204	11719.0828	2013-06-18 14:12:09	
08-00-28-12-dc-d0	3151.4220	11719.0592	2013-06-18 14:12:14	
08-00-28-12-dc-d0	3151.4253	11719.0309	2013-06-18 14:12:19	
08-00-28-12-dc-d0	3151.4301	11719.0022	2013-06-18 14:12:24	
08-00-28-12-dc-d0	3151.4335	11718.9732	2013-06-18 14:12:29	
08-00-28-12-dc-d0	3151.4374	11718.9425	2013-06-18 14:12:34	
08-00-28-12-dc-d0	3151.4431	11718.9038	2013-06-18 14:12:39	
08-00-28-12-dc-d0	3151.4503	11718.8594	2013-06-18 14:12:44	
08-00-28-12-dc-d0	3151.4632	11718.8197	2013-06-18 14:12:49	
08-00-28-12-dc-d0	3151.4795	11718.7892	2013-06-18 14:12:54	
08-00-28-12-dc-d0	3151.4742	11718.7632	2013-06-18 14:12:59	
08-00-28-12-dc-d0	3151.4749	11718.7389	2013-06-18 14:13:04	
08-00-28-12-dc-d0	3151.4776	11718.7201	2013-06-18 14:13:09	
08-00-28-12-dc-d0	3151.4841	11718.7044	2013-06-18 14:13:14	
08-00-28-12-dc-d0	3151.4892	11718.6884	2013-06-18 14:13:19	
08-00-28-12-dc-d0	3151.4908	11718.6822	2013-06-18 14:13:24	
08-00-28-12-dc-d0	3151.4908	11718.6821	2013-06-18 14:13:29	
08-00-28-12-dc-d0	3151.4908	11718.6821	2013-06-18 14:13:34	
08-00-28-12-dc-d0	3151.4908	11718.6821	2013-06-18 14:13:39	
08-00-28-12-dc-d0	3151.4889	11718.6788	2013-06-18 14:13:44	
08-00-28-12-dc-d0	3151.4911	11718.6707	2013-06-18 14:13:49	
08-00-28-12-dc-d0	3151.4932	11718.6652	2013-06-18 14:13:54	
08-00-28-12-dc-d0	3151.4967	11718.6551	2013-06-18 14:13:59	
08-00-28-12-dc-d0	3151.4987	11718.6504	2013-06-18 14:14:04	
08-00-28-12-dc-d0	3151.5025	11718.6395	2013-06-18 14:14:09	
08-00-28-12-dc-d0	3151.5071	11718.6252	2013-06-18 14:14:14	
08-00-28-12-dc-d0	3151.5139	11718.6061	2013-06-18 14:14:19	
08-00-28-12-dc-d0	3151.5203	11718.5896	2013-06-18 14:14:24	
08-00-28-12-dc-d0	3151.5254	11718.5750	2013-06-18 14:14:29	
08-00-28-12-dc-d0	3151.5314	11718.5561	2013-06-18 14:14:34	
08-00-28-12-dc-d0	3151.5368	11718.5406	2013-06-18 14:14:39	
08-00-28-12-dc-d0	3151.5428	11718.5264	2013-06-18 14:14:44	
08-00-28-12-dc-d0	3151.5477	11718.5127	2013-06-18 14:14:49	
08-00-28-12-dc-d0	3151.5549	11718.4925	2013-06-18 14:14:54	
08-00-28-12-dc-d0	3151.5617	11718.4733	2013-06-18 14:14:59	
08-00-28-12-dc-d0	3151.5668	11718.4594	2013-06-18 14:15:04	
08-00-28-12-dc-d0	3151.5680	11718.4526	2013-06-18 14:15:09	
08-00-28-12-dc-d0	3151.5680	11718.4525	2013-06-18 14:15:14	
08-00-28-12-dc-d0	3151.5680	11718.4524	2013-06-18 14:15:19	
08-00-28-12-dc-d0	3151.5680	11718.4523	2013-06-18 14:15:24	
08-00-28-12-dc-d0	3151.5680	11718.4522	2013-06-18 14:15:29	
08-00-28-12-dc-d0	3151.5680	11718.4521	2013-06-18 14:15:34	
08-00-28-12-dc-d0	3151.5680	11718.4521	2013-06-18 14:15:39	
08-00-28-12-dc-d0	3151.5680	11718.4520	2013-06-18 14:15:44	
08-00-28-12-dc-d0	3151.5680	11718.4519	2013-06-18 14:15:49	
08-00-28-12-dc-d0	3151.5680	11718.4518	2013-06-18 14:15:54	
08-00-28-12-dc-d0	3151.5680	11718.4518	2013-06-18 14:15:59	
08-00-28-12-dc-d0	3151.5680	11718.4517	2013-06-18 14:16:04	
08-00-28-12-dc-d0	3151.5680	11718.4517	2013-06-18 14:16:09	
08-00-28-12-dc-d0	3151.5707	11718.4422	2013-06-18 14:16:14	
08-00-28-12-dc-d0	3151.5667	11718.4357	2013-06-18 14:16:19	
08-00-28-12-dc-d0	3151.5666	11718.4174	2013-06-18 14:16:24	
08-00-28-12-dc-d0	3151.5710	11718.3923	2013-06-18 14:16:29	
08-00-28-12-dc-d0	3151.5766	11718.3703	2013-06-18 14:16:34	
08-00-28-12-dc-d0	3151.5771	11718.3538	2013-06-18 14:16:39	
08-00-28-12-dc-d0	3151.5769	11718.3511	2013-06-18 14:16:44	
08-00-28-12-dc-d0	3151.5769	11718.3510	2013-06-18 14:16:49	
08-00-28-12-dc-d0	3151.5770	11718.3508	2013-06-18 14:16:54	
08-00-28-12-dc-d0	3151.5770	11718.3507	2013-06-18 14:16:59	
08-00-28-12-dc-d0	3151.5770	11718.3505	2013-06-18 14:17:04	
08-00-28-12-dc-d0	3151.5788	11718.3408	2013-06-18 14:17:09	
08-00-28-12-dc-d0	3151.5798	11718.3263	2013-06-18 14:17:14	
08-00-28-12-dc-d0	3151.5812	11718.3049	2013-06-18 14:17:19	
08-00-28-12-dc-d0	3151.5861	11718.2866	2013-06-18 14:17:24	
08-00-28-12-dc-d0	3151.5885	11718.2813	2013-06-18 14:17:29	
08-00-28-12-dc-d0	3151.5886	11718.2812	2013-06-18 14:17:34	
08-00-28-12-dc-d0	3151.5887	11718.2810	2013-06-18 14:17:39	
08-00-28-12-dc-d0	3151.5887	11718.2809	2013-06-18 14:17:44	
08-00-28-12-dc-d0	3151.5919	11718.2730	2013-06-18 14:17:49	
08-00-28-12-dc-d0	3151.5969	11718.2620	2013-06-18 14:17:54	
08-00-28-12-dc-d0	3151.6104	11718.2503	2013-06-18 14:17:59	
08-00-28-12-dc-d0	3151.6325	11718.2389	2013-06-18 14:18:04	
08-00-28-12-dc-d0	3151.6605	11718.2266	2013-06-18 14:18:09	
08-00-28-12-dc-d0	3151.6877	11718.2131	2013-06-18 14:18:14	
08-00-28-12-dc-d0	3151.7159	11718.1994	2013-06-18 14:18:19	
08-00-28-12-dc-d0	3151.7424	11718.1891	2013-06-18 14:18:24	
08-00-28-12-dc-d0	3151.7659	11718.1815	2013-06-18 14:18:29	
08-00-28-12-dc-d0	3151.7873	11718.1711	2013-06-18 14:18:34	
08-00-28-12-dc-d0	3151.8071	11718.1598	2013-06-18 14:18:39	
08-00-28-12-dc-d0	3151.8305	11718.1464	2013-06-18 14:18:44	
08-00-28-12-dc-d0	3151.8570	11718.1340	2013-06-18 14:18:49	
08-00-28-12-dc-d0	3151.8641	11718.1244	2013-06-18 14:18:54	
08-00-28-12-dc-d0	3151.8648	11718.1152	2013-06-18 14:18:59	
08-00-28-12-dc-d0	3151.8632	11718.1034	2013-06-18 14:19:04	
08-00-28-12-dc-d0	3151.8594	11718.0860	2013-06-18 14:19:09	
08-00-28-12-dc-d0	3151.8559	11718.0697	2013-06-18 14:19:14	
08-00-28-12-dc-d0	3151.8553	11718.0678	2013-06-18 14:19:19	
08-00-28-12-dc-d0	3151.8552	11718.0677	2013-06-18 14:19:24	
08-00-28-12-dc-d0	3151.8551	11718.0676	2013-06-18 14:19:29	
08-00-28-12-dc-d0	3151.8533	11718.0600	2013-06-18 14:19:34	
08-00-28-12-dc-d0	3151.8517	11718.0487	2013-06-18 14:19:39	
08-00-28-12-dc-d0	3151.8486	11718.0310	2013-06-18 14:19:44	
08-00-28-12-dc-d0	3151.8444	11718.0150	2013-06-18 14:19:49	
08-00-28-12-dc-d0	3151.8411	11717.9998	2013-06-18 14:19:54	
08-00-28-12-dc-d0	3151.8386	11717.9873	2013-06-18 14:19:59	
08-00-28-12-dc-d0	3151.8368	11717.9794	2013-06-18 14:20:04	
08-00-28-12-dc-d0	3151.8362	11717.9775	2013-06-18 14:20:09	
08-00-28-12-dc-d0	3151.8362	11717.9774	2013-06-18 14:20:14	
08-00-28-12-dc-d0	3151.8361	11717.9773	2013-06-18 14:20:19	
08-00-28-12-dc-d0	3151.8361	11717.9773	2013-06-18 14:20:24	
08-00-28-12-dc-d0	3151.8361	11717.9772	2013-06-18 14:20:29	
08-00-28-12-dc-d0	3151.8335	11717.9738	2013-06-18 14:20:34	
08-00-28-12-dc-d0	3151.8313	11717.9634	2013-06-18 14:20:39	
08-00-28-12-dc-d0	3151.8292	11717.9482	2013-06-18 14:20:44	
08-00-28-12-dc-d0	3151.8272	11717.9281	2013-06-18 14:20:49	
08-00-28-12-dc-d0	3151.8228	11717.9069	2013-06-18 14:20:54	
08-00-28-12-dc-d0	3151.8183	11717.8805	2013-06-18 14:20:59	
08-00-28-12-dc-d0	3151.8153	11717.8473	2013-06-18 14:21:04	
08-00-28-12-dc-d0	3151.8217	11717.8067	2013-06-18 14:21:10	
08-00-28-12-dc-d0	3151.8279	11717.7784	2013-06-18 14:21:14	
08-00-28-12-dc-d0	3151.8364	11717.7463	2013-06-18 14:21:19	
08-00-28-12-dc-d0	3151.8439	11717.7109	2013-06-18 14:21:24	
08-00-28-12-dc-d0	3151.8502	11717.6736	2013-06-18 14:21:29	
08-00-28-12-dc-d0	3151.8517	11717.6659	2013-06-18 14:21:34	
08-00-28-12-dc-d0	3151.8553	11717.6064	2013-06-18 14:21:39	
08-00-28-12-dc-d0	3151.8569	11717.5760	2013-06-18 14:21:44	
08-00-28-12-dc-d0	3151.8571	11717.5451	2013-06-18 14:21:49	
08-00-28-12-dc-d0	3151.8573	11717.5175	2013-06-18 14:21:54	
08-00-28-12-dc-d0	3151.8593	11717.4941	2013-06-18 14:21:59	
08-00-28-12-dc-d0	3151.8602	11717.4766	2013-06-18 14:22:04	
08-00-28-12-dc-d0	3151.8607	11717.4712	2013-06-18 14:22:09	
08-00-28-12-dc-d0	3151.8608	11717.4706	2013-06-18 14:22:14	
08-00-28-12-dc-d0	3151.8616	11717.4610	2013-06-18 14:22:19	
08-00-28-12-dc-d0	3151.8611	11717.4480	2013-06-18 14:22:24	
08-00-28-12-dc-d0	3151.8605	11717.4413	2013-06-18 14:22:29	
08-00-28-12-dc-d0	3151.8604	11717.4412	2013-06-18 14:22:34	
08-00-28-12-dc-d0	3151.8602	11717.4339	2013-06-18 14:22:39	
08-00-28-12-dc-d0	3151.8605	11717.4196	2013-06-18 14:22:44	
08-00-28-12-dc-d0	3151.8608	11717.4015	2013-06-18 14:22:49	
08-00-28-12-dc-d0	3151.8577	11717.3784	2013-06-18 14:22:54	
08-00-28-12-dc-d0	3151.8561	11717.3659	2013-06-18 14:22:59	
